chr1	64669060	64669560	UBE2U
chr1	64936178	64936678	CACHD1
chr1	65210528	65211028	RAVER2
chr1	65431937	65432437	JAK1
chr1	65612982	65613482	AK4
chr1	65713652	65714152	DNAJC6
chr1	65885998	65886498	LEPR
chr1	65886020	65886520	LEPROT
chr1	66257947	66258447	PDE4B
chr1	66998816	66999316	SGIP1
chr1	67142460	67142960	AL139147.1
chr1	67217892	67218392	TCTEX1D1
chr1	67266689	67267189	INSL5
chr1	67390320	67390820	WDR78
chr1	67390328	67390828	MIER1
chr1	67519532	67520032	SLC35D1
chr1	67631833	67632333	IL23R
chr1	67697286	67697786	C1orf141
chr1	67772797	67773297	IL12RB2
chr1	67895848	67896348	SERBP1
chr1	68150494	68150994	GADD45A
chr1	68298900	68299400	GNG12
chr1	68517064	68517564	DIRAS3
chr1	68698553	68699053	WLS
chr1	68915392	68915892	RPE65
chr1	68962654	68963154	DEPDC1
chr1	70033831	70034331	LRRC7
chr1	70671053	70671553	LRRC40
chr1	70671115	70671615	SRSF11
chr1	70820167	70820667	ANKRD13C
chr1	70820238	70820738	HHLA3
chr1	70876651	70877151	CTH
chr1	71513241	71513741	PTGER3
chr1	71546730	71547230	ZRANB2
chr1	72748167	72748667	NEGR1
chr1	74663621	74664121	LRRIQ3
chr1	74663646	74664146	FPGT
chr1	74663669	74664169	FPGT-TNNI3K
chr1	74663697	74664197	TNNI3K
chr1	74978048	74978548	LRRC53
chr1	75139172	75139672	C1orf173
chr1	75198586	75199086	TYW3
chr1	75198842	75199342	CRYZ
chr1	75593869	75594369	LHX8
chr1	76076551	76077051	SLC44A5
chr1	76189786	76190286	ACADM
chr1	76251629	76252129	RABGGTB
chr1	76262317	76262817	MSH4
chr1	76397866	76398366	ASB17
chr1	76540154	76540654	ST6GALNAC3
chr1	77332876	77333376	ST6GALNAC5
chr1	77684865	77685365	PIGK
chr1	77747486	77747986	AK5
chr1	78148854	78149354	ZZZ3
chr1	78225287	78225787	USP33
chr1	78245059	78245559	FAM73A
chr1	78353948	78354448	NEXN
chr1	78444544	78445044	FUBP1
chr1	78444609	78445109	DNAJB4
chr1	78444976	78445476	GIPC2
chr1	78769318	78769818	PTGFR
chr1	79085357	79085857	IFI44L
chr1	79115231	79115731	IFI44
chr1	79472153	79472653	ELTD1
chr1	81771595	81772095	LPHN2
chr1	84464583	84465083	TTLL7
chr1	84543495	84543995	PRKACB
chr1	84763799	84764299	SAMD13
chr1	84863965	84864465	DNASE2B
chr1	84944692	84945192	RPF1
chr1	84971998	84972498	GNG5
chr1	85039913	85040413	CTBS
chr1	85100453	85100953	C1orf180
chr1	85156236	85156736	SSX2IP
chr1	85358646	85359146	LPAR3
chr1	85462546	85463046	MCOLN2
chr1	85464580	85465080	WDR63
chr1	85513932	85514432	MCOLN3
chr1	85666479	85666979	SYDE2
chr1	85725105	85725605	C1orf52
chr1	85742523	85743023	BCL10
chr1	86043683	86044183	DDAH1
chr1	86046194	86046694	CYR61
chr1	86173866	86174366	ZNHIT6
chr1	86622376	86622876	COL24A1
chr1	86861773	86862273	ODF2L
chr1	86889519	86890019	CLCA2
chr1	86933801	86934301	CLCA1
chr1	87012511	87013011	CLCA4
chr1	87170009	87170509	SH3GLB1
chr1	87379857	87380357	SEP15
chr1	87380081	87380581	HS2ST1
chr1	87458442	87458942	RP5-1052I5.2
chr1	87793901	87794401	LMO4
chr1	89149655	89150155	PKN2
chr1	89357377	89357877	GTF2B
chr1	89458386	89458886	CCBL2
chr1	89458393	89458893	RBMXL1
chr1	89488327	89488827	GBP3
chr1	89530793	89531293	GBP1
chr1	89615889	89616389	GBP2
chr1	89641473	89641973	GBP7
chr1	89664365	89664865	GBP4
chr1	89738294	89738794	GBP5
chr1	89829367	89829867	GBP6
chr1	89990145	89990645	LRRC8B
chr1	90098381	90098881	LRRC8C
chr1	90098449	90098949	RP11-302M6.4
chr1	90286323	90286823	LRRC8D
chr1	90460421	90460921	ZNF326
chr1	91182544	91183044	BARHL2
chr1	91487579	91488079	ZNF644
chr1	91870176	91870676	HFM1
chr1	91966158	91966658	CDC7
chr1	92371642	92372142	TGFBR3
chr1	92414678	92415178	BRDT
chr1	92495289	92495789	EPHX4
chr1	92545612	92546112	BTBD8
chr1	92632292	92632792	KIAA1107
chr1	92683247	92683747	C1orf146
chr1	92764272	92764772	RPAP2
chr1	92764294	92764794	GLMN
chr1	92952183	92952683	GFI1
chr1	93257711	93258211	EVI5
chr1	93297332	93297832	RPL5
chr1	93426807	93427307	FAM69A
chr1	93544542	93545042	MTF2
chr1	93645226	93645726	CCDC18
chr1	93646035	93646535	TMED5
chr1	93811195	93811695	DR1
chr1	93913438	93913938	FNBP1L
chr1	94312456	94312956	BCAR3
chr1	94345224	94345724	DNTTIP2
chr1	94374716	94375216	GCLM
chr1	94586438	94586938	ABCA4
chr1	94740374	94740874	ARHGAP29
chr1	94883683	94884183	ABCD3
chr1	95007106	95007606	F3
chr1	95285648	95286148	SLC44A3
chr1	95392584	95393084	CNN3
chr1	95538251	95538751	ALG14
chr1	95582644	95583144	TMEM56
chr1	95699461	95699961	RWDD3
chr1	96403207	96403707	RP11-147C23.1
chr1	97186971	97187471	PTBP2
chr1	98386355	98386855	DPYD
chr1	99126986	99127486	SNX7
chr1	99470338	99470838	LPPR5
chr1	99729259	99729759	LPPR4
chr1	100111249	100111749	PALMD
chr1	100231937	100232437	FRRS1
chr1	100315390	100315890	AGL
chr1	100435095	100435595	SLC35A3
chr1	100503403	100503903	HIAT1
chr1	100598261	100598761	SASS6
chr1	100598456	100598956	TRMT13
chr1	100643521	100644021	LRRC39
chr1	100715140	100715640	DBT
chr1	100731513	100732013	RTCA
chr1	100810334	100810834	CDC14A
chr1	101003443	101003943	GPR88
chr1	101185048	101185548	VCAM1
chr1	101361304	101361804	EXTL2
chr1	101361382	101361882	SLC30A7
chr1	101455511	101456011	AC093157.1
chr1	101491394	101491894	DPH5
chr1	101702194	101702694	S1PR1
chr1	102462336	102462836	OLFM3
chr1	103573802	103574302	COL11A1
chr1	104068063	104068563	RNPC3
chr1	104096187	104096687	AMY2B
chr1	104159749	104160249	AMY2A
chr1	104197662	104198162	AMY1A
chr1	104239052	104239552	AMY1B
chr1	104292778	104293278	AMY1C
chr1	107599017	107599517	PRMT6
chr1	107682379	107682879	NTNG1
chr1	108507516	108508016	VAV3
chr1	108743221	108743721	SLC25A24
chr1	108786439	108786939	NBPF4
chr1	108918171	108918671	NBPF6
chr1	109102461	109102961	FAM102B
chr1	109203898	109204398	HENMT1
chr1	109234695	109235195	PRPF38B
chr1	109255029	109255529	FNDC7
chr1	109289046	109289546	STXBP3
chr1	109417722	109418222	GPSM2
chr1	109505856	109506356	AKNAD1
chr1	109505861	109506361	CLCC1
chr1	109584600	109585100	WDR47
chr1	109618374	109618874	TAF13
chr1	109632175	109632675	TMEM167B
chr1	109656051	109656551	KIAA1324
chr1	109656229	109656729	C1orf194
chr1	109756290	109756790	SARS
chr1	109792391	109792891	CELSR2
chr1	109825558	109826058	PSRC1
chr1	109849413	109849913	MYBPHL
chr1	109940323	109940823	SORT1
chr1	109968812	109969312	PSMA5
chr1	110008930	110009430	SYPL2
chr1	110025851	110026351	ATXN7L2
chr1	110036424	110036924	CYB561D1
chr1	110052110	110052610	AMIGO1
chr1	110082244	110082744	GPR61
chr1	110090983	110091483	GNAI3
chr1	110155429	110155929	GNAT2
chr1	110158476	110158976	AMPD2
chr1	110198453	110198953	GSTM4
chr1	110210394	110210894	GSTM2
chr1	110230186	110230686	GSTM1
chr1	110254614	110255114	GSTM5
chr1	110284134	110284634	GSTM3
chr1	110306399	110306899	EPS8L3
chr1	110452614	110453114	CSF1
chr1	110527058	110527558	AHCYL1
chr1	110573949	110574449	STRIP1
chr1	110613072	110613572	ALX3
chr1	110654812	110655312	UBL4B
chr1	110692858	110693358	SLC6A17
chr1	110753715	110754215	KCNC4
chr1	110880878	110881378	RBM15
chr1	110933454	110933954	SLC16A4
chr1	110950314	110950814	LAMTOR5
chr1	110993572	110994072	PROK1
chr1	111061547	111062047	KCNA10
chr1	111173846	111174346	KCNA2
chr1	111217405	111217905	KCNA3
chr1	111415525	111416025	CD53
chr1	111506451	111506951	LRIF1
chr1	111681999	111682499	CEPT1
chr1	111682588	111683088	DRAM2
chr1	111743143	111743643	CHI3L2
chr1	111746907	111747407	DENND2D
chr1	111833234	111833734	CHIA
chr1	111888660	111889160	PIFO
chr1	111970149	111970649	OVGP1
chr1	111991236	111991736	ATP5F1
chr1	111991748	111992248	WDR77
chr1	112016164	112016664	C1orf162
chr1	112084590	112085090	RAP1A
chr1	112106334	112106834	ADORA3
chr1	112297617	112298117	DDX20
chr1	112298196	112298696	FAM212B
chr1	112531527	112532027	KCND3
chr1	112938553	112939053	CTTNBP2NL
chr1	113008913	113009413	WNT2B
chr1	113161545	113162045	CAPZA1
chr1	113163197	113163697	ST7L
chr1	113215513	113216013	MOV10
chr1	113249806	113250306	RHOC
chr1	113253805	113254305	RP11-426L16.10
chr1	113257849	113258349	PPM1J
chr1	113262791	113263291	FAM19A3
chr1	113499385	113499885	SLC16A1
chr1	113615581	113616081	LRIG2
chr1	113933121	113933621	MAGI3
chr1	114301861	114302361	PHTF1
chr1	114354848	114355348	RSBN1
chr1	114414131	114414631	PTPN22
chr1	114429919	114430419	BCL2L15
chr1	114447513	114448013	DCLRE1B
chr1	114447573	114448073	AP4B1
chr1	114471564	114472064	HIPK1
chr1	114521813	114522313	OLFML3
chr1	114696291	114696791	SYT6
chr1	115053531	115054031	TRIM33
chr1	115124010	115124510	BCAS2
chr1	115212793	115213293	DENND2C
chr1	115237989	115238489	AMPD1
chr1	115259265	115259765	NRAS
chr1	115301047	115301547	CSDE1
chr1	115323056	115323556	SIKE1
chr1	115397174	115397674	SYCP1
chr1	115572165	115572665	TSHB
chr1	115631871	115632371	TSPAN2
chr1	115880607	115881107	NGF
chr1	116184324	116184824	VANGL1
chr1	116311152	116311652	CASQ2
chr1	116386288	116386788	NHLH2
chr1	116518869	116519369	SLC22A15
chr1	116654126	116654626	MAB21L3
chr1	116915040	116915540	ATP1A1
chr1	116926468	116926968	AL136376.1
chr1	117113411	117113911	CD58
chr1	117210125	117210625	IGSF3
chr1	117236484	117236984	C1orf137
chr1	117296757	117297257	CD2
chr1	117452429	117452929	PTGFRN
chr1	117544132	117544632	CD101
chr1	117602675	117603175	TTF2
chr1	117664959	117665459	TRIM45
chr1	117753306	117753806	VTCN1
chr1	117909821	117910321	MAN1A2
chr1	118148306	118148806	FAM46C
chr1	118472003	118472503	GDAP2
chr1	118472093	118472593	WDR3
chr1	118727596	118728096	SPAG17
chr1	119531929	119532429	TBX15
chr1	119683044	119683544	WARS2
chr1	119911152	119911652	HAO2
chr1	119957304	119957804	HSD3B2
chr1	120049571	120050071	HSD3B1
chr1	120190146	120190646	ZNF697
chr1	120202171	120202671	PHGDH
chr1	120311278	120311778	HMGCS2
chr1	120354033	120354533	REG4
chr1	120438868	120439368	ADAM30
chr1	120611990	120612490	NOTCH2
chr1	120837506	120838006	FAM72B
chr1	120935687	120936187	FCGR1B
chr1	143767631	143768131	PPIAL4G
chr1	143912893	143913393	FAM72D
chr1	144146558	144147058	NBPF8
chr1	144339488	144339988	AL592284.1
chr1	144363996	144364496	PPIAL4B
chr1	144811494	144811994	NBPF9
chr1	144989059	144989559	AL590452.1
chr1	145075936	145076436	PDE4DIP
chr1	145208869	145209369	NOTCH2NL
chr1	145208895	145209395	RP11-458D21.5
chr1	145289522	145290022	NBPF10
chr1	145412845	145413345	HFE2
chr1	145438219	145438719	TXNIP
chr1	145470138	145470638	POLR3GL
chr1	145470258	145470758	ANKRD34A
chr1	145476835	145477335	LIX1L
chr1	145507348	145507848	RBM8A
chr1	145516002	145516502	PEX11B
chr1	145524641	145525141	ITGA10
chr1	145548980	145549480	ANKRD35
chr1	145574983	145575483	PIAS3
chr1	145589189	145589689	NUDT17
chr1	145610775	145611275	POLR3C
chr1	145610786	145611286	RNF115
chr1	145715364	145715864	CD160
chr1	145726668	145727168	PDZK1
chr1	145826853	145827353	GPR89A
chr1	145883618	145884118	GPR89C
chr1	146082515	146083015	NBPF11
chr1	146373296	146373796	NBPF12
chr1	146643879	146644379	PRKAB2
chr1	146714041	146714541	CHD1L
chr1	146714450	146714950	FMO5
chr1	147012932	147013432	BCL9
chr1	147142368	147142868	ACP6
chr1	147245234	147245734	GJA5
chr1	147374696	147375196	GJA8
chr1	147400256	147400756	GPR89B
chr1	147632178	147632678	BX842679.1
chr1	147634636	147635136	NBPF24
chr1	147955169	147955669	PPIAL4A
chr1	148025613	148026113	NBPF14
chr1	148202286	148202786	PPIAL4D
chr1	148347256	148347756	NBPF20
chr1	148555729	148556229	NBPF15
chr1	148739193	148739693	NBPF16
chr1	149400292	149400792	HIST2H3PS2
chr1	149459299	149459799	FAM72C
chr1	149552753	149553253	PPIAL4C
chr1	149753977	149754477	FCGR1A
chr1	149783678	149784178	HIST2H2BF
chr1	149784986	149785486	HIST2H3D
chr1	149803971	149804471	HIST2H4A
chr1	149812515	149813015	HIST2H3C
chr1	149814228	149814728	HIST2H2AA3
chr1	149822393	149822893	HIST2H2AA4
chr1	149823931	149824431	HIST2H3A
chr1	149832464	149832964	HIST2H4B
chr1	149857982	149858482	HIST2H2BE
chr1	149858275	149858775	HIST2H2AC
chr1	149859190	149859690	BOLA1
chr1	149859216	149859716	HIST2H2AB
chr1	149889184	149889684	SV2A
chr1	149899986	149900486	SF3B4
chr1	149908541	149909041	MTMR11
chr1	149982375	149982875	OTUD7B
chr1	150039119	150039619	VPS45
chr1	150121123	150121623	PLEKHO1
chr1	150208254	150208754	ANP32E
chr1	150229304	150229804	CA14
chr1	150240350	150240850	C1orf54
chr1	150241730	150242230	APH1A
chr1	150254703	150255203	C1orf51
chr1	150266039	150266539	MRPS21
chr1	150293675	150294175	PRPF3
chr1	150335317	150335817	RPRD2
chr1	150459637	150460137	TARS2
chr1	150480288	150480788	ECM1
chr1	150521634	150522134	ADAMTSL4
chr1	150521647	150522147	AL356356.1
chr1	150533719	150534219	ADAMTSL4-AS1
chr1	150551816	150552316	MCL1
chr1	150601838	150602338	ENSA
chr1	150669380	150669880	GOLPH3L
chr1	150693114	150693614	HORMAD1
chr1	150738183	150738683	CTSS
chr1	150780549	150781049	CTSK
chr1	150848994	150849494	ARNT
chr1	150898489	150898989	SETDB1
chr1	150947229	150947729	CERS2
chr1	150954243	150954743	ANXA9
chr1	150980601	150981101	FAM63A
chr1	150980646	150981146	PRUNE
chr1	151008796	151009296	BNIPL
chr1	151019966	151020466	C1orf56
chr1	151029984	151030484	MLLT11
chr1	151042551	151043051	CDC42SE1
chr1	151042804	151043304	GABPB2
chr1	151118854	151119354	SEMA6C
chr1	151128855	151129355	TNFAIP8L2
chr1	151128890	151129390	SCNM1
chr1	151138174	151138674	LYSMD1
chr1	151148510	151149010	TMOD4
chr1	151167547	151168047	VPS72
chr1	151170175	151170675	PIP5K1A
chr1	151226929	151227429	PSMD4
chr1	151253844	151254344	ZNF687
chr1	151254155	151254655	RP11-126K1.2
chr1	151299941	151300441	PI4KB
chr1	151319583	151320083	RFX5
chr1	151344959	151345459	SELENBP1
chr1	151371760	151372260	PSMB4
chr1	151431691	151432191	POGZ
chr1	151482736	151483236	CGN
chr1	151512531	151513031	TUFT1
chr1	151584291	151584791	SNX27
chr1	151682659	151683159	RIIAD1
chr1	151682659	151683159	AL589765.1
chr1	151689040	151689540	CELF3
chr1	151735195	151735695	OAZ3
chr1	151735790	151736290	MRPL9
chr1	151763642	151764142	TDRKH
chr1	151778380	151778880	LINGO4
chr1	151804098	151804598	RORC
chr1	151812783	151813283	C2CD4D
chr1	151825923	151826423	THEM5
chr1	151882034	151882534	THEM4
chr1	151966616	151967116	S100A10
chr1	152020133	152020633	S100A11
chr1	152061290	152061790	TCHHL1
chr1	152086306	152086806	TCHH
chr1	152131454	152131954	RPTN
chr1	152196419	152196919	HRNR
chr1	152297429	152297929	FLG
chr1	152332232	152332732	FLG2
chr1	152386489	152386989	CRNN
chr1	152483070	152483570	LCE5A
chr1	152486728	152487228	CRCT1
chr1	152538998	152539498	LCE3E
chr1	152552730	152553230	LCE3D
chr1	152572888	152573388	LCE3C
chr1	152586037	152586537	LCE3B
chr1	152595329	152595829	LCE3A
chr1	152635622	152636122	LCE2D
chr1	152647521	152648021	LCE2B
chr1	152647521	152648021	LCE2C
chr1	152670590	152671090	LCE2A
chr1	152680386	152680886	LCE4A
chr1	152691748	152692248	C1orf68
chr1	152730256	152730756	KPRP
chr1	152748598	152749098	LCE1F
chr1	152758440	152758940	LCE1E
chr1	152768977	152769477	LCE1D
chr1	152778857	152779357	LCE1C
chr1	152784197	152784697	LCE1B
chr1	152799699	152800199	LCE1A
chr1	152815094	152815594	LCE6A
chr1	152850543	152851043	SMCP
chr1	152880771	152881271	IVL
chr1	152942892	152943392	SPRR4
chr1	152956307	152956807	SPRR1A
chr1	152973973	152974473	SPRR3
chr1	153003428	153003928	SPRR1B
chr1	153014157	153014657	SPRR2D
chr1	153029763	153030263	SPRR2A
chr1	153078410	153078910	SPRR2E
chr1	153085741	153086241	SPRR2F
chr1	153113677	153114177	SPRR2B
chr1	153123095	153123595	SPRR2G
chr1	153175669	153176169	LELP1
chr1	153189810	153190310	PRR9
chr1	153231926	153232426	LOR
chr1	153282944	153283444	PGLYRP3
chr1	153321066	153321566	PGLYRP4
chr1	153330080	153330580	S100A9
chr1	153347875	153348375	S100A12
chr1	153363414	153363914	S100A8
chr1	153388750	153389250	S100A7A
chr1	153412175	153412675	S100A7L2
chr1	153432927	153433427	S100A7
chr1	153508470	153508970	S100A6
chr1	153513991	153514491	S100A5
chr1	153521598	153522098	S100A3
chr1	153522362	153522862	S100A4
chr1	153540116	153540616	S100A2
chr1	153585371	153585871	S100A16
chr1	153589212	153589712	S100A14
chr1	153600152	153600652	S100A1
chr1	153606275	153606775	CHTOP
chr1	153606318	153606818	S100A13
chr1	153630880	153631380	SNAPIN
chr1	153643274	153643774	ILF2
chr1	153650863	153651363	NPR1
chr1	153700293	153700793	INTS3
chr1	153746580	153747080	SLC27A3
chr1	153895201	153895701	GATAD2B
chr1	153918922	153919422	DENND4B
chr1	153930851	153931351	CRTC2
chr1	153939760	153940260	CREB3L4
chr1	153939938	153940438	SLC39A1
chr1	153949914	153950414	JTB
chr1	153958584	153959084	RAB13
chr1	153962985	153963485	RPS27
chr1	154127342	154127842	NUP210L
chr1	154166874	154167374	TPM3
chr1	154178559	154179059	C1orf189
chr1	154192405	154192905	UBAP2L
chr1	154192854	154193354	C1orf43
chr1	154244737	154245237	HAX1
chr1	154293316	154293816	AQP10
chr1	154297779	154298279	ATP8B2
chr1	154377419	154377919	IL6R
chr1	154474339	154474839	SHE
chr1	154474445	154474945	TDRD10
chr1	154531254	154531754	UBE2Q1
chr1	154540007	154540507	CHRNB2
chr1	154584817	154585317	AL606500.1
chr1	154600225	154600725	ADAR
chr1	154842506	154843006	KCNN3
chr1	154909217	154909717	PMVK
chr1	154928349	154928849	PBXIP1
chr1	154936079	154936579	PYGO2
chr1	154946621	154947121	SHC1
chr1	154946879	154947379	CKS1B
chr1	154955564	154956064	FLAD1
chr1	154965812	154966312	LENEP
chr1	154974877	154975377	ZBTB7B
chr1	155006007	155006507	DCST2
chr1	155006050	155006550	DCST1
chr1	155022792	155023292	ADAM15
chr1	155035957	155036457	EFNA4
chr1	155035974	155036474	EFNA3
chr1	155099686	155100186	EFNA1
chr1	155107570	155108070	SLC50A1
chr1	155112821	155113321	DPM3
chr1	155145623	155146123	TRIM46
chr1	155145701	155146201	KRTCAP2
chr1	155159498	155159998	RP11-201K10.3
chr1	155162457	155162957	MUC1
chr1	155178240	155178740	MTX1
chr1	155178592	155179092	THBS3
chr1	155214240	155214740	GBA
chr1	155225024	155225524	FAM189B
chr1	155231971	155232471	SCAMP3
chr1	155247124	155247624	HCN3
chr1	155248032	155248532	CLK2
chr1	155270975	155271475	PKLR
chr1	155278289	155278789	FDPS
chr1	155290437	155290937	RUSC1
chr1	155532348	155532848	ASH1L
chr1	155579729	155580229	MSTO1
chr1	155657501	155658001	DAP3
chr1	155658541	155659041	YY1AP1
chr1	155828941	155829441	GON4L
chr1	155829050	155829550	SYT11
chr1	155880945	155881445	RIT1
chr1	155903941	155904441	KIAA0907
chr1	155911230	155911730	RXFP4
chr1	155976611	155977111	ARHGEF2
chr1	155990500	155991000	SSR2
chr1	156023335	156023835	UBQLN4
chr1	156024293	156024793	LAMTOR2
chr1	156030701	156031201	RAB25
chr1	156051539	156052039	MEX3A
chr1	156052114	156052614	LMNA
chr1	156116907	156117407	SEMA4A
chr1	156163630	156164130	SLC25A44
chr1	156182523	156183023	PMF1-BGLAP
chr1	156182534	156183034	PMF1
chr1	156211503	156212003	BGLAP
chr1	156217631	156218131	PAQR6
chr1	156252370	156252870	SMG5
chr1	156252476	156252976	TMEM79
chr1	156265213	156265713	C1orf85
chr1	156269178	156269678	VHLL
chr1	156306855	156307355	TSACC
chr1	156337414	156337914	CCT3
chr1	156338753	156339253	RHBG
chr1	156400243	156400743	C1orf61
chr1	156470370	156470870	MEF2D
chr1	156542146	156542646	IQGAP3
chr1	156549269	156549769	TTC24
chr1	156561304	156561804	APOA1BP
chr1	156571038	156571538	GPATCH4
chr1	156588836	156589336	HAPLN2
chr1	156610932	156611432	BCAN
chr1	156646939	156647439	NES
chr1	156675358	156675858	CRABP2
chr1	156697984	156698484	RRNAD1
chr1	156698341	156698841	ISG20L2
chr1	156711132	156711632	MRPL24
chr1	156720152	156720652	PRCC
chr1	156736467	156736967	HDGF
chr1	156785182	156785682	NTRK1
chr1	156786404	156786904	SH2D2A
chr1	156828560	156829060	INSRR
chr1	156863240	156863740	PEAR1
chr1	156890192	156890692	LRRC71
chr1	157014912	157015412	ARHGEF11
chr1	157069350	157069850	ETV3L
chr1	157108016	157108516	ETV3
chr1	157522060	157522560	FCRL5
chr1	157567620	157568120	FCRL4
chr1	157670397	157670897	FCRL3
chr1	157746672	157747172	FCRL2
chr1	157789645	157790145	FCRL1
chr1	157867796	157868296	CD5L
chr1	157962813	157963313	KIRREL
chr1	158149487	158149987	CD1D
chr1	158223677	158224177	CD1A
chr1	158259326	158259826	CD1C
chr1	158301071	158301571	CD1B
chr1	158323004	158323504	CD1E
chr1	158369006	158369506	OR10T2
chr1	158390406	158390906	OR10K2
chr1	158435022	158435522	OR10K1
chr1	158449418	158449918	OR10R2
chr1	158517645	158518145	OR6Y1
chr1	158533144	158533644	OR6P1
chr1	158549439	158549939	OR10X1
chr1	158575979	158576479	OR10Z1
chr1	158656238	158656738	SPTA1
chr1	158670236	158670736	OR6K2
chr1	158687703	158688203	OR6K3
chr1	158724260	158724760	OR6K6
chr1	158736242	158736742	OR6N1
chr1	158747175	158747675	OR6N2
chr1	158800857	158801357	MNDA
chr1	158900336	158900836	PYHIN1
chr1	158969508	158970008	IFI16
chr1	159116636	159117136	AIM2
chr1	159141149	159141649	CADM3
chr1	159172847	159173347	DARC
chr1	159259254	159259754	FCER1A
chr1	159284199	159284699	OR10J3
chr1	159409262	159409762	OR10J1
chr1	159505592	159506092	OR10J5
chr1	159557365	159557865	APCS
chr1	159684129	159684629	CRP
chr1	159750472	159750972	DUSP23
chr1	159770051	159770551	FCRL6
chr1	159796290	159796790	SLAMF8
chr1	159824887	159825387	C1orf204
chr1	159832197	159832697	VSIG8
chr1	159842593	159843093	RP11-190A12.7
chr1	159869703	159870203	CCDC19
chr1	159879909	159880409	AL590560.1
chr1	159895272	159895772	TAGLN2
chr1	159915136	159915636	IGSF9
chr1	159923794	159924294	SLAMF9
chr1	160001533	160002033	PIGM
chr1	160039788	160040288	KCNJ10
chr1	160051110	160051610	KCNJ9
chr1	160068483	160068983	IGSF8
chr1	160085299	160085799	ATP1A2
chr1	160121110	160121610	ATP1A4
chr1	160160035	160160535	CASQ1
chr1	160174877	160175377	PEA15
chr1	160254670	160255170	DCAF8
chr1	160255888	160256388	PEX19
chr1	160312812	160313312	NCSTN
chr1	160312940	160313440	COPA
chr1	160336607	160337107	NHLH1
chr1	160370126	160370626	VANGL2
chr1	160492802	160493302	SLAMF6
chr1	160549056	160549556	CD84
chr1	160616835	160617335	SLAMF1
chr1	160681391	160681891	CD48
chr1	160708787	160709287	SLAMF7
chr1	160765614	160766114	LY9
chr1	160832442	160832942	CD244
chr1	160854710	160855210	ITLN1
chr1	160924339	160924839	ITLN2
chr1	160990888	160991388	F11R
chr1	161008530	161009030	TSTD1
chr1	161015517	161016017	USF1
chr1	161035405	161035905	AL591806.1
chr1	161039510	161040010	ARHGAP30
chr1	161059139	161059639	PVRL4
chr1	161067901	161068401	KLHDC9
chr1	161087626	161088126	NIT1
chr1	161087651	161088151	PFDN2
chr1	161102228	161102728	DEDD
chr1	161122316	161122816	UFC1
chr1	161128990	161129490	USP21
chr1	161135950	161136450	PPOX
chr1	161147037	161147537	B4GALT3
chr1	161166644	161167144	NDUFS2
chr1	161168596	161169096	ADAMTS4
chr1	161184774	161185274	FCER1G
chr1	161189910	161190410	AL590714.1
chr1	161193171	161193671	APOA2
chr1	161195543	161196043	TOMM40L
chr1	161207842	161208342	NR1I3
chr1	161228267	161228767	PCP4L1
chr1	161279512	161280012	MPZ
chr1	161283797	161284297	SDHC
chr1	161337414	161337914	C1orf192
chr1	161474970	161475470	FCGR2A
chr1	161493786	161494286	HSPA6
chr1	161550851	161551351	FCGR2B
chr1	161600667	161601167	FCGR3A
chr1	161601503	161602003	FCGR3B
chr1	161676512	161677012	FCRLA
