chr4	122658074	122658095	9-1-chr4	57.5	-	1	chr4	122657872	122658372	RE	peak_130620	0	ANXA5	15.3436597441334	0.00238915759996233	indirect
chr1	150997213	150997234	9-1-chr1	57.5	+	1	chr1	150996948	150997448	RE	peak_21417	0	CTSS	11.368703921627	0.0144628513488195	direct
chr21	16855675	16855696	9-1-chr21	57.4	-	1	chr21	16855352	16855852	RE	peak_427933	0	NRIP1	37.3722164230307	7.0740896599662e-08	direct
chr2	27906511	27906532	9-2-chr2	57.4	+	1	chr2	27906292	27906792	RE	peak_44298	0	MPV17	17.9470477297523	0.000718552704989619	direct
chr3	53744372	53744393	9-1-chr3	57.3	-	1	chr3	53744114	53744614	RE	peak_90202	0	SELK	11.7522127548718	0.0121843207961194	indirect
chr12	120666309	120666330	9-1-chr12	57.3	+	1	chr12	120666066	120666566	RE	peak_327613	0	COX6A1	27.5238497874684	7.92129314234112e-06	indirect
chr12	120666309	120666330	9-1-chr12	57.3	+	1	chr12	120666066	120666566	RE	peak_327613	0	SRSF9	12.1285945558942	0.0102918603510611	indirect
chr1	230446497	230446518	9-1-chr1	57.3	-	1	chr1	230446183	230446683	RE	peak_36031	0	GALNT2	9.31385100747655	0.0358365418310812	direct
chr12	120666309	120666330	9-1-chr12	57.3	+	1	chr12	120666066	120666566	RE	peak_327613	0	SRSF9	10.2301556697245	0.0239714387476018	direct
chr3	50473671	50473692	9-1-chr3	57.2	+	1	chr3	50473448	50473948	RE	peak_89361	0	GNAI2	16.7624728891782	0.00124346438125756	indirect
chr4	84187947	84187968	9-1-chr4	57.2	-	1	chr4	84187731	84188231	RE	peak_124841	0	PLAC8	10.8256934368494	0.0184172009488324	indirect
chr18	3441494	3441515	9-1-chr18	57.2	+	1	chr18	3441257	3441757	RE	peak_396665	0	MYL12A	11.0513006524298	0.0166600918963238	indirect
chr13	50550967	50550988	9-1-chr13	56.9	+	1	chr13	50550685	50551185	RE	peak_335813	0	EBPL	8.6619875259922	0.0475674790771005	indirect
chr21	40508263	40508284	9-1-chr21	56.9	-	1	chr21	40508008	40508508	RE	peak_431216	0	ETS2	11.5142124261766	0.0135529970483909	direct
chr7	44365690	44365711	9-1-chr7	56.8	-	1	chr7	44365428	44365928	RE	peak_205077	0	PPIA	13.9530780241797	0.00450996435048277	indirect
chr12	56858267	56858288	9-1-chr12	56.8	-	1	chr12	56858026	56858526	RE	peak_317534	0	MYL6	11.4434865330218	0.0139880084803385	direct
chr6	31831805	31831826	9-1-chr6	56.6	-	1	chr6	31831415	31831915	RE	peak_173941	0	DDAH2	10.8764715657433	0.0180065676355615	direct
chr12	111136227	111136248	9-1-chr12	56.4	-	1	chr12	111136014	111136514	RE	peak_326200	0	ARPC3	13.840075623588	0.0047478423453506	direct
chr4	110899241	110899262	9-1-chr4	56.4	-	1	chr4	110898994	110899494	RE	peak_129025	0	CCDC109B	8.65764380074843	0.0476569030056048	direct
chr6	100316118	100316139	9-1-chr6	56.4	+	1	chr6	100315921	100316421	RE	peak_183249	0	PNISR	17.2800120805384	0.000978858052613061	direct
chr1	111162129	111162150	9-1-chr1	56.2	+	1	chr1	111162022	111162522	RE	peak_18790	0	CD53	8.82409589087941	0.0443436532102538	direct
chr1	111162129	111162150	9-1-chr1	56.2	+	1	chr1	111162022	111162522	RE	peak_18790	0	CD53	8.82409589087941	0.0443436532102538	direct
chr8	22432009	22432030	9-1-chr8	56.2	+	1	chr8	22431770	22432270	RE	peak_226040	0	PDLIM2	11.8251211402237	0.0117928582606223	direct
chr12	111264653	111264674	9-1-chr12	56.1	-	1	chr12	111264412	111264912	RE	peak_326221	0	ARPC3	9.83638481472841	0.0285085123719235	direct
chr1	223937013	223937034	9-1-chr1	56	-	1	chr1	223936676	223937176	RE	peak_34424	0	DEGS1	10.1357990540668	0.0249898553946678	indirect
chr11	8350483	8350504	9-1-chr11	55.9	+	1	chr11	8350341	8350841	RE	peak_287524	0	RPL27A	15.1412993632192	0.00262139211401645	indirect
chr7	73280642	73280663	9-1-chr7	55.8	+	1	chr7	73280422	73280922	RE	peak_208103	0	ELN	9.34558883873426	0.0353435630708874	direct
chr7	73280642	73280663	9-1-chr7	55.8	+	1	chr7	73280422	73280922	RE	peak_208103	0	ELN	9.34558883873426	0.0353435630708874	direct
chr6	99778131	99778152	9-1-chr6	55.8	+	1	chr6	99777925	99778425	RE	peak_183132	0	PNISR	16.9339923782565	0.00114873727387635	direct
chr2	27184752	27184773	9-1-chr2	55.7	+	1	chr2	27184439	27184939	RE	peak_44112	0	MPV17	9.8300028822072	0.0285885296211427	direct
chr11	64420737	64420758	9-1-chr11	55.6	-	1	chr11	64420407	64420907	RE	peak_295645	0	TRMT112	16.1026187165547	0.00168567655579117	indirect
chr12	92537971	92537992	9-1-chr12	55.6	-	1	chr12	92537783	92538283	RE	peak_322721	0	BTG1	21.9925812360645	0.000108496796829905	direct
chr6	33739444	33739465	9-1-chr6	55.5	+	1	chr6	33739282	33739782	RE	peak_174432	0	RPS18	14.3426154440118	0.00377661020127142	indirect
chr9	75472148	75472169	9-1-chr9	55.5	+	1	chr9	75471889	75472389	RE	peak_252707	0	ALDH1A1	14.5079546920877	0.0035021518907762	direct
chr9	75472148	75472169	9-1-chr9	55.5	+	1	chr9	75471889	75472389	RE	peak_252707	0	ALDH1A1	14.5079546920877	0.0035021518907762	direct
chr11	14929453	14929474	9-1-chr11	55.3	-	1	chr11	14929165	14929665	RE	peak_288940	0	PSMA1	22.2136789846157	9.77818165854095e-05	direct
chr8	104385608	104385629	9-1-chr8	55.3	-	1	chr8	104385352	104385852	RE	peak_238348	0	CTHRC1	14.1241838779826	0.00417197702374979	direct
chr4	84430389	84430410	9-1-chr4	55.2	+	1	chr4	84430191	84430691	RE	peak_124921	0	PLAC8	9.87092337620717	0.0280792315355656	indirect
chr21	16925613	16925634	9-1-chr21	55.2	-	1	chr21	16925321	16925821	RE	peak_427957	0	NRIP1	16.6013363790203	0.00133948849054059	direct
chr9	15293958	15293979	9-1-chr9	55.2	+	1	chr9	15293709	15294209	RE	peak_248226	0	PSIP1	32.1906791084977	8.53099996343862e-07	direct
chr2	201904980	201905001	9-1-chr2	55.1	+	1	chr2	201904697	201905197	RE	peak_71805	0	NDUFB3	12.0750687671833	0.0105422413708989	indirect
chr2	201904980	201905001	9-1-chr2	55.1	+	1	chr2	201904697	201905197	RE	peak_71805	0	NDUFB3	27.3731456933849	8.51002639125185e-06	indirect
chr14	49773053	49773074	9-1-chr14	55.1	-	1	chr14	49772790	49773290	RE	peak_347704	0	RPS29	12.9377203059429	0.00714758953981456	indirect
chr21	45359095	45359116	9-1-chr21	55.1	+	1	chr21	45358819	45359319	RE	peak_432072	0	CSTB	9.26676369037093	0.0365802510499889	direct
chr8	30015281	30015302	9-1-chr8	55	-	1	chr8	30015093	30015593	RE	peak_227657	0	RBPMS	8.82407216225324	0.0443441092737794	indirect
chr9	75201938	75201959	9-1-chr9	55	-	1	chr9	75201576	75202076	RE	peak_252681	0	ALDH1A1	8.55539676798835	0.0498093387330341	indirect
chr1	160651476	160651497	9-1-chr1	54.9	+	1	chr1	160651230	160651730	RE	peak_23580	0	CD48	12.4368280008858	0.00895968190487533	direct
chr4	57442180	57442201	9-1-chr4	54.9	+	1	chr4	57441990	57442490	RE	peak_121070	0	HOPX	9.67790334737541	0.0305615342623539	direct
chr4	57442180	57442201	9-1-chr4	54.9	+	1	chr4	57441990	57442490	RE	peak_121070	0	SPINK2	13.3695590412217	0.00587855412300786	direct
chr10	121298301	121298322	9-1-chr10	54.9	-	1	chr10	121298037	121298537	RE	peak_283112	0	RGS10	14.7622351987505	0.00311802849013426	direct
chr5	179254865	179254886	9-1-chr5	54.8	-	1	chr5	179254566	179255066	RE	peak_167211	0	HNRNPH1	11.1165935988992	0.0161829219356412	indirect
chr20	53151796	53151817	9-1-chr20	54.8	-	1	chr20	53151518	53152018	RE	peak_425871	0	PFDN4	12.8423629296344	0.00746224789641679	indirect
chr20	52679468	52679489	9-1-chr20	54.8	-	1	chr20	52679253	52679753	RE	peak_425821	0	PFDN4	9.58211586939855	0.031871348927085	direct
chr7	10748268	10748289	9-1-chr7	54.7	-	1	chr7	10748004	10748504	RE	peak_199059	0	NDUFA4	26.0143326044682	1.62283768396712e-05	indirect
chr4	146761507	146761528	9-1-chr4	54.7	+	1	chr4	146761279	146761779	RE	peak_133686	0	LSM6	11.5925242643177	0.0130867885962388	direct
chr12	102489638	102489659	9-1-chr12	54.6	+	1	chr12	102489390	102489890	RE	peak_324557	0	CCDC53	9.14376633907549	0.0385941951518452	indirect
chr21	35734313	35734334	9-1-chr21	54.6	+	1	chr21	35734051	35734551	RE	peak_430267	0	ATP5O	13.7450800021566	0.00495735416853235	direct
chr21	35734313	35734334	9-1-chr21	54.6	+	1	chr21	35734051	35734551	RE	peak_430267	0	ATP5O	13.7450800021566	0.00495735416853235	direct
chr21	35734313	35734334	9-1-chr21	54.6	+	1	chr21	35734051	35734551	RE	peak_430267	0	ATP5O	13.7450800021566	0.00495735416853235	direct
chr21	35734313	35734334	9-1-chr21	54.6	+	1	chr21	35734051	35734551	RE	peak_430267	0	ATP5O	13.7450800021566	0.00495735416853235	direct
chr17	27546590	27546611	9-1-chr17	54.4	-	1	chr17	27546415	27546915	RE	peak_386148	0	RPL23A	14.1378942550247	0.00414600231652249	indirect
chr1	160221902	160221923	9-1-chr1	54.3	-	1	chr1	160221620	160222120	RE	peak_23439	0	CD48	9.8844466998114	0.0279128691326456	indirect
chr11	63706308	63706329	9-1-chr11	54.3	-	1	chr11	63706181	63706681	G	peak_295399	NAA40	FERMT3	8.99497593982767	0.0411743212436385	indirect
chr11	63706308	63706329	9-1-chr11	54.3	-	1	chr11	63706181	63706681	G	peak_295399	NAA40	TRMT112	15.7902006148894	0.00194623394363588	indirect
chr21	35720383	35720404	9-1-chr21	54.3	-	1	chr21	35720131	35720631	RE	peak_430265	0	ATP5O	8.73233984631677	0.0461415099630593	direct
chr21	35720383	35720404	9-1-chr21	54.3	-	1	chr21	35720131	35720631	RE	peak_430265	0	ATP5O	8.73233984631677	0.0461415099630593	direct
chr21	35720383	35720404	9-1-chr21	54.3	-	1	chr21	35720131	35720631	RE	peak_430265	0	ATP5O	8.73233984631677	0.0461415099630593	direct
chr21	35720383	35720404	9-1-chr21	54.3	-	1	chr21	35720131	35720631	RE	peak_430265	0	ATP5O	8.73233984631677	0.0461415099630593	direct
chr12	121151878	121151899	9-1-chr12	54.2	-	1	chr12	121151620	121152120	RE	peak_327757	0	COX6A1	19.354462397235	0.000373295821614987	indirect
chr5	130056239	130056260	9-1-chr5	54.2	-	1	chr5	130056014	130056514	RE	peak_157569	0	HINT1	15.6211535212659	0.00210344131579789	direct
chr2	11878793	11878814	9-1-chr2	54.1	+	1	chr2	11878578	11879078	RE	peak_41511	0	LPIN1	8.64876552891059	0.0478401844772294	indirect
chr2	201600601	201600622	9-1-chr2	53.9	-	1	chr2	201600340	201600840	RE	peak_71728	0	NDUFB3	15.2559645866565	0.00248719024593985	indirect
chr2	201600601	201600622	9-1-chr2	53.9	-	1	chr2	201600340	201600840	RE	peak_71728	0	NDUFB3	24.4575389430508	3.39280719910385e-05	indirect
chr3	50362167	50362188	9-1-chr3	53.9	-	1	chr3	50361960	50362460	RE	peak_89293	0	GNAI2	11.1315386344059	0.0160755971824806	indirect
chr14	50296985	50297006	9-1-chr14	53.9	-	1	chr14	50296801	50297301	RE	peak_347800	0	RPS29	12.1427474215764	0.0102266386621628	direct
chr14	50296985	50297006	9-1-chr14	53.9	-	1	chr14	50296801	50297301	RE	peak_347800	0	RPS29	12.1427474215764	0.0102266386621628	direct
chr2	191646526	191646547	9-1-chr2	53.9	+	1	chr2	191646317	191646817	RE	peak_69920	0	STAT1	11.2387241745088	0.0153260213519376	direct
chr1	54147953	54147974	9-1-chr1	53.8	-	1	chr1	54147562	54148062	RE	peak_10135	0	HSPB11	10.1452428957589	0.0248860556925953	indirect
chr10	13203345	13203366	9-1-chr10	53.8	+	1	chr10	13203304	13203804	G	peak_266565	MCM10	OPTN	12.4543646969856	0.00888920893237285	indirect
chr11	14930260	14930281	9-1-chr11	53.7	+	1	chr11	14930020	14930520	RE	peak_288941	0	PSMA1	16.7596395955226	0.00124509241142067	direct
chr8	104123875	104123896	9-1-chr8	53.6	-	1	chr8	104123640	104124140	RE	peak_238265	0	BAALC	14.4038826563609	0.00367251724102996	indirect
chr11	23043021	23043042	9-1-chr11	53.6	+	1	chr11	23042782	23043282	RE	peak_290172	0	SVIP	9.23507253099389	0.0370891929990954	indirect
chr8	104123875	104123896	9-1-chr8	53.6	-	1	chr8	104123640	104124140	RE	peak_238265	0	CTHRC1	12.9858323231282	0.00699382358914493	direct
chr12	50030852	50030873	9-1-chr12	53.5	+	1	chr12	50030643	50031143	RE	peak_315838	0	TROAP	14.3758228952614	0.00371983447591368	direct
chr7	113061932	113061953	9-2-chr7	53.5	-	1	chr7	113061699	113062199	RE	peak_214614	0	LINC00998	10.2317933355091	0.0239541251752061	direct
chr12	50030852	50030873	9-1-chr12	53.5	+	1	chr12	50030643	50031143	RE	peak_315838	0	TUBA1C	9.62335675068749	0.031300859368595	direct
chr12	112451242	112451263	9-1-chr12	53.4	-	1	chr12	112450870	112451370	G	peak_326473	TMEM116	ALDH2	14.0080590917434	0.00439851527256115	indirect
chr2	11919479	11919500	9-1-chr2	53.4	-	1	chr2	11919227	11919727	RE	peak_41538	0	LPIN1	8.569083080439	0.0495158780450396	direct
chr2	11919479	11919500	9-1-chr2	53.4	-	1	chr2	11919227	11919727	RE	peak_41538	0	LPIN1	8.569083080439	0.0495158780450396	direct
chr2	11919479	11919500	9-1-chr2	53.4	-	1	chr2	11919227	11919727	RE	peak_41538	0	LPIN1	8.569083080439	0.0495158780450396	direct
chr3	51672103	51672124	9-1-chr3	53.4	-	1	chr3	51671819	51672319	RE	peak_89556	0	RPL29	13.1787340575691	0.00640934362265334	direct
chr6	108371243	108371264	9-1-chr6	53.3	-	1	chr6	108370960	108371460	RE	peak_184249	0	SNX3	17.8408939945093	0.000754830253389616	indirect
chr9	100231053	100231074	9-1-chr9	53.3	+	1	chr9	100230808	100231308	RE	peak_256527	0	XPA	11.4326288652783	0.0140559906965157	indirect
chr4	57167827	57167848	9-1-chr4	53.3	-	1	chr4	57167568	57168068	RE	peak_121017	0	HOPX	18.4856504240731	0.000559489783296997	direct
chr7	44605271	44605292	9-1-chr7	53.2	-	1	chr7	44605134	44605634	RE	peak_205142	0	PPIA	15.0881987868277	0.002685940539455	indirect
chr10	23277982	23278003	9-1-chr10	53.2	-	1	chr10	23277699	23278199	RE	peak_268101	0	MSRB2	19.5336907588322	0.000343347515658729	indirect
chr3	52481212	52481233	9-1-chr3	53.2	-	1	chr3	52480979	52481479	RE	peak_89873	0	RPL29	12.2589500427644	0.00970626117760893	direct
chr11	8247292	8247313	9-1-chr11	53	+	1	chr11	8247110	8247610	RE	peak_287487	0	RPL27A	9.88135322112882	0.0279508399301681	indirect
chr13	50698606	50698627	9-1-chr13	53	-	1	chr13	50698292	50698792	RE	peak_335844	0	EBPL	16.8944180575109	0.00116993831073112	indirect
chr21	34817747	34817768	9-1-chr21	53	-	1	chr21	34817491	34817991	RE	peak_430132	0	ATP5O	9.89332904331654	0.0278041219297373	direct
chr4	57666496	57666517	9-1-chr4	52.9	-	1	chr4	57666215	57666715	RE	peak_121131	0	SPINK2	23.6974763191529	4.85897428680618e-05	indirect
chr6	11144764	11144785	9-1-chr6	52.9	+	1	chr6	11144553	11145053	RE	peak_169818	0	TMEM14C	15.4472214400835	0.00227829789722157	indirect
chr4	57666496	57666517	9-1-chr4	52.9	-	1	chr4	57666215	57666715	RE	peak_121131	0	HOPX	21.5557510058808	0.00013321721060561	direct
chr14	74718408	74718429	9-1-chr14	52.9	-	1	chr14	74718198	74718698	RE	peak_352300	0	ELMSAN1	11.9813385003481	0.0109951729774501	direct
chr1	150952144	150952165	9-2-chr1	52.8	-	1	chr1	150951792	150952292	RE	peak_21399	0	CTSS	12.0237398198139	0.0107879593559065	indirect
chr3	50587710	50587731	9-1-chr3	52.8	-	1	chr3	50587470	50587970	RE	peak_89401	0	GNAI2	10.9587180136328	0.0173603749748258	indirect
chr1	111422815	111422836	9-1-chr1	52.8	+	1	chr1	111422552	111423052	RE	peak_18857	0	CD53	9.95325343912105	0.0270811647156812	direct
chr4	120235701	120235722	9-1-chr4	52.8	+	1	chr4	120235477	120235977	RE	peak_130268	0	C4orf3	15.5655730708638	0.00215782324745959	direct
chr6	33059929	33059950	9-1-chr6	52.6	-	1	chr6	33059651	33060151	RE	peak_174226	0	RPS18	11.2788161763607	0.0150545336301492	indirect
chr18	3129441	3129462	9-1-chr18	52.6	-	1	chr18	3129222	3129722	RE	peak_396588	0	MYL12A	14.7833673408137	0.00308804566523128	indirect
chr6	29596570	29596591	9-1-chr6	52.6	-	1	chr6	29596286	29596786	RE	peak_173326	0	HLA-A	11.3803006392563	0.0143881952056842	direct
chr9	15873751	15873772	9-1-chr9	52.5	+	1	chr9	15873577	15874077	RE	peak_248343	0	PSIP1	22.7767035966776	7.50144577534428e-05	indirect
chr7	150685788	150685809	9-1-chr7	52.4	+	1	chr7	150685628	150686128	RE	peak_221167	0	GIMAP7	20.2804822562264	0.000242199671541084	indirect
chr11	8835302	8835323	9-1-chr11	52.4	-	1	chr11	8835080	8835580	RE	peak_287628	0	RPL27A	10.1982731730531	0.0243109448545695	direct
chr11	8835302	8835323	9-1-chr11	52.4	-	1	chr11	8835080	8835580	RE	peak_287628	0	RPL27A	10.1982731730531	0.0243109448545695	direct
chr11	8835302	8835323	9-1-chr11	52.4	-	1	chr11	8835080	8835580	RE	peak_287628	0	RPL27A	10.1982731730531	0.0243109448545695	direct
chr14	24685299	24685320	9-1-chr14	52.4	+	1	chr14	24685026	24685526	G	peak_345366	MDP1	PSME2	11.5146357350286	0.01355043375617	direct
chr14	24685299	24685320	9-1-chr14	52.4	+	1	chr14	24685026	24685526	G	peak_345366	MDP1	PSME2	11.5146357350286	0.01355043375617	direct
chr14	24901140	24901161	9-1-chr14	52.4	-	1	chr14	24900857	24901357	RE	peak_345475	0	PSME2	11.8175447825558	0.0118329560793235	direct
chr14	24901140	24901161	9-1-chr14	52.4	-	1	chr14	24900857	24901357	RE	peak_345475	0	PSME2	11.8175447825558	0.0118329560793235	direct
chrX	103100186	103100207	9-1-chrX	52.4	+	1	chrX	103100030	103100530	RE	peak_446470	0	WBP5	12.8223970831158	0.0075298362623852	direct
chr4	122177747	122177768	9-1-chr4	52.3	+	1	chr4	122177479	122177979	RE	peak_130548	0	ANXA5	11.522587093397	0.0135023735221314	indirect
chr13	48701196	48701217	9-1-chr13	52.3	+	1	chr13	48701018	48701518	RE	peak_335390	0	ITM2B	10.1159744781142	0.0252091267353011	direct
chr3	149248625	149248646	9-1-chr3	52.3	+	1	chr3	149248376	149248876	RE	peak_104024	0	TM4SF1	9.91074196073771	0.0275921295963907	direct
chr13	48701196	48701217	9-1-chr13	52.3	+	1	chr13	48701018	48701518	RE	peak_335390	0	LPAR6	26.4666483043753	1.30928248059392e-05	direct
chr10	13414056	13414077	9-1-chr10	52.2	+	1	chr10	13413838	13414338	RE	peak_266600	0	OPTN	14.8501874033959	0.00299510116523404	indirect
chr12	56984204	56984225	9-1-chr12	52.2	-	1	chr12	56983945	56984445	RE	peak_317553	0	MYL6	12.259938315001	0.00970194900850623	indirect
chr14	50320695	50320716	9-1-chr14	52.2	+	1	chr14	50320472	50320972	RE	peak_347806	0	RPS29	14.4380948603676	0.00361562834349955	direct
chr14	50320695	50320716	9-1-chr14	52.2	+	1	chr14	50320472	50320972	RE	peak_347806	0	RPS29	14.4380948603676	0.00361562834349955	direct
chr4	110343727	110343748	9-1-chr4	52.2	+	1	chr4	110343501	110344001	RE	peak_128870	0	CCDC109B	12.3131275659878	0.00947262181660002	direct
chr12	75728264	75728285	9-1-chr12	52.1	+	1	chr12	75728169	75728669	G	peak_320567	GLIPR1L1	GLIPR1	43.086833887394	4.4755251482224e-09	direct
chr1	85313784	85313805	9-1-chr1	52	-	1	chr1	85313539	85314039	RE	peak_14458	0	GNG5	8.81744267620688	0.0444717055742444	indirect
chr6	31334840	31334861	9-1-chr6	52	-	1	chr6	31334712	31335212	RE	peak_173749	0	CSNK2B	8.81574491405758	0.0445044390813593	indirect
chr6	31334840	31334861	9-1-chr6	52	-	1	chr6	31334712	31335212	RE	peak_173749	0	DDAH2	15.5975868593867	0.00212633226893765	indirect
chr17	75327658	75327679	9-1-chr17	52	+	1	chr17	75327481	75327981	RE	peak_394304	0	SEPT9	9.10278418243284	0.0392887912563325	direct
chr5	179228985	179229006	9-1-chr5	52	+	1	chr5	179228771	179229271	RE	peak_167194	0	HNRNPH1	8.54861712554288	0.0499553279535148	direct
chr10	13344507	13344528	9-1-chr10	51.9	-	1	chr10	13344162	13344662	G	peak_266584	PHYH	OPTN	16.2850984063796	0.00154978565955252	indirect
chr19	39612868	39612889	9-1-chr19	51.9	+	1	chr19	39612654	39613154	RE	peak_414033	0	GMFG	8.83286039720373	0.0441755094445547	direct
chr19	39612868	39612889	9-1-chr19	51.9	+	1	chr19	39612654	39613154	RE	peak_414033	0	GMFG	8.83286039720373	0.0441755094445547	direct
chr13	49169937	49169958	9-1-chr13	51.8	+	1	chr13	49169695	49170195	RE	peak_335535	0	LPAR6	8.90532388992294	0.0428087458571615	indirect
chr9	15642532	15642553	9-1-chr9	51.8	-	1	chr9	15642234	15642734	RE	peak_248322	0	PSIP1	11.8508548082366	0.0116576558672691	direct
chr12	25113346	25113367	9-1-chr12	51.7	+	1	chr12	25113133	25113633	RE	peak_312414	0	KRAS	11.3323765308748	0.0146991805923598	indirect
chr10	80063023	80063044	9-1-chr10	51.7	-	1	chr10	80062886	80063386	RE	peak_275990	0	RPS24	15.3419724534121	0.00239100725085919	direct
chr1	160921351	160921372	9-1-chr1	51.6	+	1	chr1	160921091	160921591	RE	peak_23680	0	CD48	10.2671921711417	0.0235828512400664	direct
chr1	160921351	160921372	9-1-chr1	51.6	+	1	chr1	160921091	160921591	RE	peak_23680	0	CD48	10.2671921711417	0.0235828512400664	direct
chr11	8405860	8405881	9-1-chr11	51.6	+	1	chr11	8405702	8406202	RE	peak_287543	0	RPL27A	10.0342151840439	0.0261334075848475	direct
chr7	44896702	44896723	9-1-chr7	51.5	+	1	chr7	44896499	44896999	RE	peak_205248	0	PPIA	9.95615810460649	0.0270465904475886	indirect
chr17	27139516	27139537	9-1-chr17	51.5	-	1	chr17	27139318	27139818	RE	peak_385999	0	RPL23A	19.808446787659	0.000302005509659516	direct
chr17	27139516	27139537	9-1-chr17	51.5	-	1	chr17	27139318	27139818	RE	peak_385999	0	RPL23A	19.808446787659	0.000302005509659516	direct
chr2	202042262	202042283	9-1-chr2	51.5	-	1	chr2	202042009	202042509	RE	peak_71856	0	NDUFB3	8.83982439174489	0.0440423474551179	direct
chr14	24559905	24559926	9-1-chr14	51.4	-	1	chr14	24559687	24560187	RE	peak_345309	0	PSME2	9.52612549427643	0.0326620624955745	direct
chr12	53739169	53739190	9-1-chr12	51.3	-	1	chr12	53738849	53739349	G	peak_316795	SP7	PFDN5	12.5379712441966	0.00856064848388307	direct
chr1	161162463	161162484	9-1-chr1	51.3	+	1	chr1	161162212	161162712	RE	peak_23774	0	CD48	10.9182362430753	0.0176755457299565	direct
chr4	48965225	48965246	9-1-chr4	51.2	-	1	chr4	48965023	48965523	RE	peak_120125	0	OCIAD2	29.1429617639011	3.66267917289141e-06	direct
chr5	179190314	179190335	9-1-chr5	51.1	+	1	chr5	179190124	179190624	RE	peak_167165	0	HNRNPH1	11.8463390185047	0.011681270897754	indirect
chr12	49628378	49628399	9-1-chr12	51.1	+	1	chr12	49628116	49628616	RE	peak_315728	0	TUBA1C	9.97770864413907	0.0267914130205704	direct
